ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
141005,Ken Coleman,CF,22.0,,,,34.26,40.63,29.25,42.25,44.25,43.25,,,0.0,0.0,0.5,N/A,False,,,,,,32.86,,32.94,29.25,RF,32.94
141007,Mike Starcher,CF,20.0,,,,42.15,51.41,26.0,48.25,58.83,28.5,,,0.62,0.0,-4.0,N/A,False,,,,,,31.24,48.06,30.98,26.0,CF,48.06
141014,Jim LaDuke,C,20.0,,,,56.0,61.3,29.25,53.5,49.17,27.75,,,0.75,0.0,3.0,N/A,False,50.0,30.85,,,,,,31.09,29.25,C,50.0
141033,Zach Hollaway,CF,21.0,,,,42.67,51.2,25.25,43.5,52.5,56.0,,,0.0,0.0,0.0,N/A,False,,,,,,32.41,45.15,32.26,25.25,CF,45.15
141051,Chris Zacherl,CF,21.0,,,,46.43,55.66,30.0,50.25,53.67,43.5,,,0.56,0.0,0.0,N/A,False,,,,,,34.84,47.41,34.65,30.0,CF,47.41
141063,Davon Canteen,SP,21.0,,,,31.88,37.39,,,,,26.5,42.1,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,24.62
141069,Domingo Benavides,SP,21.0,,,,32.27,37.66,,,,,25.5,44.62,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,29.33
141078,Amari Straughter,2B,21.0,,,,39.22,57.22,30.0,53.25,43.25,49.75,,,0.69,0.0,1.5,N/A,False,,32.29,39.4,,,33.51,,,30.0,2B,39.4
141080,Josh Ewing,RP,20.0,,,,29.69,33.06,,,,,22.75,49.28,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,20.55
141084,Ben Hinshaw,SS,21.0,,,,33.63,38.33,25.25,42.25,42.33,52.75,,,0.0,0.0,-3.0,N/A,False,,28.4,34.98,,,30.7,,,25.25,2B,34.98
141116,Chase Bookard,SP,21.0,,,,31.67,36.69,,,,,30.75,44.68,0.42,0.0,0.0,N/A,False,,,,,,,,,,SP,26.04
141134,Caleb Stiefel,SS,21.0,,,,36.83,44.0,22.5,40.25,46.25,54.75,,,0.0,0.0,0.5,N/A,False,,25.76,37.76,,,28.76,,30.45,22.5,2B,37.76
141169,Ian Coleman,SP,21.0,,,,35.59,46.29,,,,,29.25,52.4,0.25,0.0,2.0,N/A,False,,,,,,,,,,SP,33.88
141201,Dan Hansen,1B,21.0,,,,31.31,36.82,23.0,38.25,42.0,29.0,,,0.0,0.0,0.0,N/A,False,,25.2,,,,,,,23.0,1B,25.2
141210,Arturo Rivera,SP,21.0,,,,34.22,41.79,,,,,23.0,57.25,0.0,0.0,3.5,N/A,False,,,,,,,,,,SP,29.85
141236,Steve Puleo,SP,21.0,,,,31.43,38.53,,,,,25.5,51.08,0.5,0.0,-0.5,N/A,False,,,,,,,,,,SP,25.62
141244,Sean Belmont,3B,21.0,,,,32.23,40.45,26.25,43.0,40.0,25.25,,,0.0,0.0,0.0,N/A,False,,,,,,,,28.21,26.25,RF,28.21
141249,Edgar Romero,RP,21.0,,,,29.88,32.24,,,,,23.0,42.7,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,19.44
141277,Danny Sykes,RP,19.0,,,,30.18,34.24,,,,,22.0,58.45,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,19.29
141331,Nick Shumpert Jr.,C,20.0,,,,39.97,43.41,23.25,36.5,45.5,26.0,,,0.0,0.0,0.0,N/A,False,42.46,,,,,,,26.11,23.25,C,42.46
141356,Robby Tucker,RP,20.0,,,,29.59,32.74,,,,,24.0,51.95,0.0,0.0,1.0,N/A,False,,,,,,,,,,SP,17.09
141378,Rob Philbrick,SP,19.0,,,,32.95,41.29,,,,,22.0,50.8,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,27.76
141399,Renji Linderman,SP,20.0,,,,31.52,37.14,,,,,26.25,37.2,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,25.94
141504,Andrew (AJ) Moya,RP,19.0,,,,29.69,33.63,,,,,28.25,45.4,0.4,0.0,-1.0,N/A,False,,,,,,,,,,SP,19.18
141539,Juan Altamirano,RP,19.0,,,,29.66,31.67,,,,,23.0,42.65,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,16.93
141544,Jorge Nieves,RP,20.0,,,,30.13,31.9,,,,,24.0,64.4,0.0,0.0,-1.5,N/A,False,,,,,,,,,,SP,22.08
141545,Daniel Peru,RP,20.0,,,,29.68,32.4,,,,,23.0,43.1,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,17.02
142069,Ian France,SS,21.0,,,,37.72,45.19,27.25,44.0,52.81,36.0,,,0.0,0.0,0.0,N/A,False,,31.16,39.6,38.6,,,,30.79,27.25,2B,39.6
142077,Iset Collier,SP,21.0,,,,34.4,43.46,,,,,29.5,46.6,0.33,0.0,0.5,N/A,False,,,,,,,,,,SP,32.92
142083,Mike Averill,SP,21.0,,,,31.26,33.02,,,,,24.75,36.23,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,24.55
142098,Rhett Bushee,SP,21.0,,,,33.66,40.69,,,,,30.0,40.25,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,32.05
142103,Mike Mitchell,SP,20.0,,,,31.12,34.87,,,,,22.0,39.7,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,25.54
142108,Jilmer Richardson,SP,21.0,,,,31.17,33.44,,,,,23.0,39.07,0.0,0.0,-1.5,N/A,False,,,,,,,,,,SP,26.22
142123,Tony Flinn,RP,20.0,,,,31.5,35.23,,,,,28.0,54.8,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,25.86
142163,Engel Daniel Pacetti,RP,20.0,,,,28.96,32.85,,,,,25.75,51.38,0.4,0.0,-4.0,N/A,False,,,,,,,,,,SP,18.38
142182,Jamie Louis,SP,20.0,,,,31.05,36.72,,,,,24.5,38.4,0.0,0.0,-3.0,N/A,False,,,,,,,,,,SP,27.28
142274,Jonathan Barnhart,RP,19.0,,,,31.27,36.96,,,,,22.0,39.8,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,23.06
142286,Ethan Drew,C,20.0,,,,37.78,41.18,24.75,41.0,43.12,32.0,,,0.0,0.0,-1.0,N/A,False,40.69,,,,,27.65,,,24.75,C,40.69
142344,Josh Maciel,SP,20.0,,,,30.44,33.27,,,,,23.75,41.92,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,22.38
142370,Bob Spears,SP,19.0,,,,31.36,35.4,,,,,20.0,51.85,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,26.37
142474,Danny Burdette,RP,19.0,,,,29.37,32.15,,,,,24.75,35.8,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,16.96
142475,Charlie Molina,SP,18.0,,,,30.62,36.7,,,,,27.5,37.8,0.56,0.0,0.0,N/A,False,,,,,,,,,,SP,22.06
142526,Freddie Joyner,3B,19.0,,,,38.03,55.34,27.75,51.75,47.05,38.5,,,0.69,0.0,1.5,N/A,False,,29.81,35.58,37.85,,32.01,,32.39,27.75,3B,37.85
142643,Daniel Rodas,CF,18.0,,,,31.99,40.15,21.25,41.5,47.75,43.75,,,0.0,0.0,0.0,N/A,False,,,,,,27.48,,,21.25,LF,27.48
142654,Tim Juniel,SP,18.0,,,,31.55,38.95,,,,,22.0,42.25,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,26.05
142671,Andy Matusiak,RP,18.0,,,,29.05,34.25,,,,,23.75,30.65,0.62,0.0,2.0,N/A,False,,,,,,,,,,SP,12.63
142678,Stephon Saintfleur,SP,19.0,,,,32.14,41.07,,,,,26.75,40.23,0.48,0.0,0.5,N/A,False,,,,,,,,,,SP,26.95
142680,Sincere Scipio,RP,18.0,,,,29.16,31.81,,,,,22.0,46.42,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,16.89
142716,Braedon Bedlecom,3B,18.0,,,,31.22,36.82,23.0,40.25,43.62,30.0,,,0.0,0.0,-2.0,N/A,False,,25.35,,,,26.89,,,23.0,LF,26.89
142727,Kevin Wiley,SP,19.0,,,,29.81,36.89,,,,,20.0,43.25,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,19.65
142731,Kevin Bundschuh,SP,18.0,,,,32.68,43.39,,,,,25.75,41.8,0.56,0.0,2.5,N/A,False,,,,,,,,,,SP,26.46
143412,Joe Heard,SS,20.0,,,,35.25,39.77,25.25,40.25,47.69,45.75,,,0.0,0.0,-2.5,N/A,False,,28.35,37.99,36.96,,30.52,,,25.25,2B,37.99
143476,Darnell Pinkins,SP,20.0,,,,32.53,39.99,,,,,26.75,40.95,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,29.59
143551,Amari Zeno,SP,23.0,,,,32.46,36.01,,,,,34.5,43.95,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,28.89
143554,Juan Robles,RP,22.0,,,,34.0,41.56,,,,,36.0,54.15,0.73,0.0,0.0,N/A,False,,,,,,,,,,SP,32.13
143566,Eric Higuera,RP,22.0,,,,32.02,35.18,,,,,28.5,46.25,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,27.05
143594,Sergio Zamora,RP,22.0,,,,31.14,33.81,,,,,32.0,45.1,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,22.12
143603,Amari Mozie,SP,22.0,,,,34.22,39.88,,,,,30.0,39.33,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,31.87
143606,Powell Noftall,SP,22.0,,,,35.64,48.57,,,,,40.5,55.25,0.77,0.0,-3.0,N/A,False,,,,,,,,,,SP,38.45
143608,Chris Thompson,SP,21.0,,,,35.35,41.52,,,,,30.0,45.92,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,33.19
143620,Sean Christopherson,SP,19.0,,,,34.87,52.06,,,,,27.25,46.52,0.62,0.0,3.0,N/A,False,,,,,,,,,,SP,31.11
143653,Josh Brassel,SP,22.0,,,,30.14,31.78,,,,,24.75,44.08,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,21.12
143657,Rasesh Meadows,SP,22.0,,,,29.99,33.13,,,,,23.25,29.2,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,21.94
143665,Andy Bice,SP,22.0,,,,34.51,38.9,,,,,35.0,42.45,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,33.99
143670,Chris Cayton,RP,21.0,,,,30.65,33.46,,,,,27.0,30.82,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,22.77
143673,Bobby Briggs,RP,22.0,,,,32.67,35.15,,,,,36.75,27.98,0.0,0.0,-3.0,N/A,False,,,,,,,,,,SP,32.5
143681,H.A. Stubblefield,SP,22.0,,,,34.17,39.29,,,,,35.5,51.35,0.56,0.0,-1.0,N/A,False,,,,,,,,,,SP,33.67
143684,Aivis Tate,SP,22.0,,,,31.62,34.37,,,,,29.25,51.95,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,26.29
143691,Jorge Delgado,RP,23.0,,,,30.09,32.09,,,,,25.5,27.4,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,18.38
143702,Jeremy Carranza,SP,22.0,,,,35.17,39.51,,,,,29.75,65.17,0.0,0.0,3.5,N/A,False,,,,,,,,,,SP,31.84
143705,Joe Garrett,RP,21.0,,,,30.97,33.7,,,,,34.25,30.82,0.42,0.0,0.0,N/A,False,,,,,,,,,,SP,23.57
143711,Chris Fitch,SP,23.0,,,,34.79,42.48,,,,,31.0,38.9,0.0,0.0,4.5,N/A,False,,,,,,,,,,SP,30.08
143715,Josh Featherstone,RP,22.0,,,,31.13,32.02,,,,,30.5,33.3,0.0,0.0,1.0,N/A,False,,,,,,,,,,SP,23.56
143716,Dickey Faggett,SP,22.0,,,,33.48,38.65,,,,,33.25,47.32,0.56,0.0,-2.5,N/A,False,,,,,,,,,,SP,33.56
143727,Jamari Tanks,RP,23.0,,,,31.44,35.55,,,,,34.5,39.3,0.21,0.0,0.0,N/A,False,,,,,,,,,,SP,25.46
143734,Nate Brooks,SP,22.0,,,,31.4,33.52,,,,,26.0,33.62,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,27.53
143736,Jeff McGraw,RP,23.0,,,,33.48,36.95,,,,,38.25,45.72,0.38,0.0,-1.0,N/A,False,,,,,,,,,,SP,32.25
143739,Sean Reisig,SP,23.0,,,,34.27,38.35,,,,,34.0,41.38,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,35.48
143748,Nate Olsen,2B,18.0,,,,35.75,55.0,23.75,53.0,44.92,34.75,,,0.0,0.0,0.0,N/A,False,,26.03,36.44,,,27.93,,,23.75,2B,36.44
143749,Jim Ogle,SP,18.0,,,,31.53,41.21,,,,,21.75,42.93,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,25.99
143750,Ken Alberts,SP,18.0,,,,32.32,41.51,,,,,24.0,41.4,0.0,0.0,1.0,N/A,False,,,,,,,,,,SP,27.48
143751,Andy Dyal,SP,18.0,,,,29.99,33.95,,,,,20.0,42.2,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,19.44
143752,Steve Diamond,SS,17.0,,,,36.74,54.83,22.25,51.75,47.95,40.5,,,0.0,0.0,0.0,N/A,False,,25.74,36.45,38.12,,26.96,,27.49,22.25,3B,38.12
143753,Darnell Baptiste,RF,18.0,,,,31.84,56.0,22.25,53.25,48.38,24.25,,,0.0,0.0,0.5,N/A,False,,,,,,26.5,,26.24,22.25,LF,26.5
143754,Mitch Eaton,SP,18.0,,,,34.02,49.53,,,,,24.75,52.8,0.54,0.0,2.0,N/A,False,,,,,,,,,,SP,30.36
143755,Brad Light,SP,17.0,,,,31.88,46.92,,,,,24.5,45.93,-0.17,0.0,-1.5,N/A,False,,,,,,,,,,SP,28.79
143756,Josh Becker,RF,18.0,,,,33.5,44.54,24.0,44.0,45.25,48.75,,,0.0,0.0,2.0,N/A,False,,,,,,29.66,,,24.0,LF,29.66
143757,Elwood Horswill,SP,18.0,,,,35.5,55.81,,,,,23.0,70.0,0.56,0.0,3.0,N/A,False,,,,,,,,,,SP,32.4
143758,Kevin Carrier,SP,18.0,,,,35.72,59.98,,,,,28.0,62.9,0.9,0.0,3.0,N/A,False,,,,,,,,,,SP,32.48
143759,Tim Finley,SS,18.0,,,,37.02,52.43,22.75,50.75,48.0,50.0,,,-0.12,0.0,0.5,N/A,False,,,38.19,36.83,,,,28.36,22.75,2B,38.19
143760,Vicente Meneses,SP,18.0,,,,32.36,44.42,,,,,24.0,43.85,0.62,0.0,0.0,N/A,False,,,,,,,,,,SP,27.97
143761,Dave Campbell,SP,18.0,,,,30.8,34.48,,,,,21.0,45.07,0.0,0.0,-2.5,N/A,False,,,,,,,,,,SP,25.81
143762,Sam Galecki,3B,18.0,,,,35.78,44.61,21.0,43.75,49.67,35.75,,,0.0,0.0,0.5,N/A,False,,24.94,35.98,,,26.07,,,21.0,2B,35.98
143763,Ian Pigott,RP,17.0,,,,29.75,34.73,,,,,21.0,45.3,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,18.36
143764,Cody Ewin,RP,18.0,,,,31.66,38.43,,,,,27.0,49.4,0.44,0.0,4.5,N/A,False,,,,,,,,,,SP,21.48
143765,Johnny Sanderson,C,18.0,,,,42.7,54.18,23.25,52.0,47.17,36.0,,,-0.06,0.0,0.0,N/A,False,45.24,,,,,27.38,,27.86,23.25,C,45.24
143766,Jeremy Stophel,SP,18.0,,,,31.39,39.46,,,,,22.75,46.4,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,27.48
143767,Enrike Brown,RP,18.0,,,,30.49,37.36,,,,,22.75,41.92,0.0,0.0,3.0,N/A,False,,,,,,,,,,SP,19.09
143768,Greg Bendersky,SP,18.0,,,,32.31,50.81,,,,,22.75,57.07,-0.17,0.0,-1.0,N/A,False,,,,,,,,,,SP,29.61
143769,Steve Welch,RP,18.0,,,,29.87,35.72,,,,,23.75,41.4,0.62,0.0,1.5,N/A,False,,,,,,,,,,SP,17.28
143770,Nate Horton,SP,17.0,,,,33.41,53.56,,,,,24.5,55.1,-0.17,0.0,1.0,N/A,False,,,,,,,,,,SP,30.62
143771,Joe Walker,SP,18.0,,,,32.56,46.54,,,,,23.5,48.23,-0.27,0.0,1.0,N/A,False,,,,,,,,,,SP,28.45
143772,Kevin King,C,18.0,,,,39.2,51.43,23.75,47.75,40.62,21.75,,,-0.31,0.0,3.0,N/A,False,38.87,,,,,25.35,,,23.75,C,38.87
143773,Luis Almonte,CF,18.0,,,,42.71,57.22,24.75,54.75,51.33,43.0,,,1.0,0.0,0.0,N/A,False,,,,,,30.62,44.19,30.21,24.75,CF,44.19
143774,Daiya Obernuefemann,RP,17.0,,,,29.83,33.98,,,,,21.0,44.6,0.0,0.0,3.5,N/A,False,,,,,,,,,,SP,15.72
143775,Juan Rodarte,RF,18.0,,,,31.1,40.69,21.0,44.25,44.25,34.0,,,-0.31,0.0,-1.0,N/A,False,,,,,,25.79,,,21.0,LF,25.79
143776,Alex Siwiec,SP,17.0,,,,31.67,40.83,,,,,24.0,43.0,0.62,0.0,-2.0,N/A,False,,,,,,,,,,SP,27.8
143777,Josh Westwood,RF,17.0,,,,32.72,55.34,25.0,52.25,41.62,26.25,,,0.88,0.0,1.0,N/A,False,,,,,,27.49,,27.75,25.0,RF,27.75
143778,Phil Horn,C,18.0,,,,41.45,63.49,25.5,59.75,42.25,33.0,,,1.12,0.0,2.5,N/A,False,40.4,,,,,28.28,,28.65,25.5,C,40.4
143779,Terrell McCallop,SS,18.0,,,,37.35,54.14,22.25,51.75,51.05,44.75,,,-0.06,0.0,0.0,N/A,False,,25.85,39.12,37.21,,28.51,,28.89,22.25,2B,39.12
143780,Jimmy Curtis,RP,18.0,,,,30.7,41.55,,,,,22.75,52.1,-0.17,0.0,-0.5,N/A,False,,,,,,,,,,SP,23.62
143781,Mike Pecina,SP,18.0,,,,33.52,59.44,,,,,33.0,46.42,1.02,0.0,0.0,N/A,False,,,,,,,,,,SP,30.69
143782,Juan Flores,SP,18.0,,,,31.28,42.59,,,,,25.25,62.9,-0.17,0.0,0.0,N/A,False,,,,,,,,,,SP,25.28
143783,Chris Reilly,SS,18.0,,,,39.37,54.97,21.25,44.25,58.0,31.5,,,0.0,0.0,2.5,N/A,False,,26.04,39.26,38.98,,,,26.51,21.25,2B,39.26
143784,Mike Hawthorne,SP,17.0,,,,32.37,46.33,,,,,23.5,50.55,-0.29,0.0,0.0,N/A,False,,,,,,,,,,SP,28.91
143785,Phil Grigg,3B,18.0,,,,35.8,51.36,22.25,50.5,50.31,41.25,,,-0.06,0.0,0.0,N/A,False,,26.17,,36.59,,28.05,,28.16,22.25,3B,36.59
143786,Josh Dick,SP,17.0,,,,30.65,39.29,,,,,21.75,45.85,-0.33,0.0,-1.0,N/A,False,,,,,,,,,,SP,24.07
143787,Amari Guydon,1B,19.0,,,,31.83,52.73,22.25,50.5,42.5,29.75,,,-0.06,0.0,1.0,N/A,False,,,,,,26.04,,,22.25,LF,26.04
143788,Jimmy Ratliff,RF,17.0,,,,34.36,61.25,25.0,57.5,54.88,37.25,,,1.06,0.0,1.5,N/A,False,,,,,,30.31,,31.1,25.0,RF,31.1
143789,Josh Baker,SS,18.0,,,,36.12,51.43,23.25,50.75,48.4,38.0,,,-0.12,0.0,0.0,N/A,False,,26.26,37.21,36.25,,28.21,,28.44,23.25,2B,37.21
143790,Greg Dodson,SP,18.0,,,,33.38,47.33,,,,,25.5,54.17,0.62,0.0,-0.5,N/A,False,,,,,,,,,,SP,31.24
143791,Terrell Quashie,3B,18.0,,,,31.68,48.12,21.0,47.0,46.25,26.5,,,-0.19,0.0,2.0,N/A,False,,24.67,,,,24.02,,,21.0,1B,24.67
143792,Ernesto Contreras,CF,18.0,,,,43.98,55.41,24.75,51.0,50.9,44.5,,,0.81,0.0,1.0,N/A,False,,27.66,,38.45,,30.89,44.42,30.74,24.75,CF,44.42
143793,Ricky Kimrey,3B,17.0,,,,33.67,57.5,25.5,53.5,49.58,24.25,,,0.94,0.0,1.5,N/A,False,,27.39,,,,29.01,,29.65,25.5,RF,29.65
143794,Josh Morris,SS,18.0,,,,39.74,56.14,25.0,51.0,48.5,46.75,,,0.81,0.0,1.5,N/A,False,,28.29,39.89,39.36,,29.76,,30.25,25.0,2B,39.89
143795,Eric Findley,RF,18.0,,,,33.71,60.85,25.75,58.5,41.88,50.75,,,1.19,0.0,0.0,N/A,False,,,,,,30.35,,30.99,25.75,RF,30.99
143796,Roman Shumway,CF,17.0,,,,40.68,50.59,23.0,45.5,51.33,40.75,,,-0.31,0.0,0.0,N/A,False,,,,,,29.09,43.55,28.68,23.0,CF,43.55
143797,David Holgin,SP,18.0,,,,31.21,43.5,,,,,21.75,55.75,-0.21,0.0,-1.0,N/A,False,,,,,,,,,,SP,26.05
143798,Jeremy Bennet,SP,18.0,,,,31.18,36.75,,,,,21.0,42.2,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,25.24
143799,Greg Thomas,2B,17.0,,,,35.66,52.31,22.75,51.25,45.62,43.75,,,-0.06,0.0,0.0,N/A,False,,25.82,36.33,,,,,,22.75,2B,36.33
143800,Marc McWhorter,SP,18.0,,,,30.66,38.53,,,,,25.75,50.05,0.69,0.0,-1.0,N/A,False,,,,,,,,,,SP,23.11
143801,Quadir Betrand,SP,17.0,,,,29.53,35.9,,,,,21.75,43.5,-0.33,0.0,-0.5,N/A,False,,,,,,,,,,SP,18.6
143802,Jim Hruby,C,18.0,,,,42.06,51.88,24.0,48.5,46.12,30.5,,,-0.25,0.0,2.5,N/A,False,42.35,,,,,27.43,,,24.0,C,42.35
143803,Chad Nelson,SP,18.0,,,,34.57,59.72,,,,,25.75,66.95,1.12,0.0,-1.0,N/A,False,,,,,,,,,,SP,33.99
143804,Josh Kenyon,SP,17.0,,,,31.91,43.81,,,,,26.75,48.0,0.73,0.0,-2.0,N/A,False,,,,,,,,,,SP,28.5
143805,Nate Wright,SS,19.0,,,,37.23,51.22,25.0,50.75,47.0,48.25,,,0.75,0.0,-1.0,N/A,False,,28.36,39.14,38.76,,29.54,,30.18,25.0,2B,39.14
143806,Branden Woodruff,1B,18.0,,,,32.12,62.35,27.75,61.5,0.0,31.0,,,1.12,0.0,-1.0,N/A,False,,,,,,,,,27.75,DH,27.75
143807,Mike Flood,1B,17.0,,,,32.1,53.53,23.75,52.0,45.0,33.0,,,-0.06,0.0,0.0,N/A,False,,,,,,27.86,,,23.75,LF,27.86
143808,Terrell Champ,RP,17.0,,,,29.22,32.03,,,,,22.0,47.95,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,14.69
143809,Daniel Samudio,2B,18.0,,,,36.61,51.29,22.0,50.25,46.75,56.75,,,-0.06,0.0,0.0,N/A,False,,26.34,37.96,,,28.55,,,22.0,2B,37.96
143810,D.J. Porciello,RP,18.0,,,,30.13,36.53,,,,,20.0,45.35,0.0,0.0,3.0,N/A,False,,,,,,,,,,SP,17.57
143811,Krozer Wood,RP,18.0,,,,29.24,36.34,,,,,22.75,43.8,-0.17,0.0,-0.5,N/A,False,,,,,,,,,,SP,16.96
143812,Holgar Jaspersen,CF,17.0,,,,46.09,62.52,25.0,58.25,52.33,50.0,,,1.12,0.0,2.5,N/A,False,,,,,,31.48,44.12,31.7,25.0,CF,44.12
143813,Andy Pohlkamp,SP,18.0,,,,35.28,55.73,,,,,24.5,75.72,0.81,0.0,2.5,N/A,False,,,,,,,,,,SP,32.25
143814,Athos McGee,SP,18.0,,,,34.76,51.32,,,,,24.5,73.95,0.62,0.0,-0.5,N/A,False,,,,,,,,,,SP,34.39
143815,Joe Rendleman,SP,17.0,,,,32.55,45.03,,,,,24.5,56.62,-0.29,0.0,-1.5,N/A,False,,,,,,,,,,SP,30.93
143816,Joe Gwynn,SP,18.0,,,,30.03,35.18,,,,,22.0,45.25,0.0,0.0,1.0,N/A,False,,,,,,,,,,SP,19.15
143817,Ismael Salazar,SP,18.0,,,,31.76,45.21,,,,,22.75,41.25,-0.21,0.0,3.0,N/A,False,,,,,,,,,,SP,23.95
143818,Chris Blankenship,SP,18.0,,,,32.28,42.91,,,,,25.5,54.3,0.6,0.0,-1.0,N/A,False,,,,,,,,,,SP,28.76
143819,Joe Noud,3B,17.0,,,,36.2,52.99,24.0,52.75,48.56,37.25,,,-0.06,0.0,-2.0,N/A,False,,27.16,35.34,39.29,,,,28.1,24.0,3B,39.29
143820,Jamie Drake,C,18.0,,,,40.09,49.51,21.25,48.25,44.75,26.5,,,-0.19,0.0,1.5,N/A,False,41.29,,,,,24.59,,,21.25,C,41.29
143821,Steve Crossley,SP,17.0,,,,30.49,36.25,,,,,21.0,44.0,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,20.6
143822,Randy Carpenter,SP,17.0,,,,34.66,55.36,,,,,26.0,59.32,0.65,0.0,1.0,N/A,False,,,,,,,,,,SP,32.66
143823,Rochne Shiver,C,18.0,,,,39.42,46.67,20.0,41.0,48.5,34.0,,,0.0,0.0,0.0,N/A,False,38.55,,,,,25.52,41.83,,20.0,CF,41.83
143824,Steve Scarano,SP,18.0,,,,33.23,49.49,,,,,22.0,58.7,-0.35,0.0,2.0,N/A,False,,,,,,,,,,SP,29.34
143825,Eric Shive,2B,17.0,,,,38.15,66.36,25.5,65.5,41.38,55.0,,,1.5,0.0,2.5,N/A,False,,,36.21,,,30.62,,,25.5,2B,36.21
143826,Phil Peters,C,17.0,,,,42.03,51.68,22.75,46.75,46.5,22.0,,,-0.31,0.0,1.0,N/A,False,43.89,,,,,25.26,,,22.75,C,43.89
143827,Mike Zimmerman,CF,18.0,,,,32.82,46.81,22.25,46.25,54.62,51.25,,,-0.31,0.0,0.0,N/A,False,,,,,,29.8,,30.21,22.25,RF,30.21
143828,Danny Curry,C,18.0,,,,38.75,53.53,24.0,52.0,45.38,28.25,,,-0.19,0.0,0.0,N/A,False,41.19,,,,,27.2,,,24.0,C,41.19
143829,Jim Collins,SP,18.0,,,,32.76,44.94,,,,,23.75,50.8,0.56,0.0,0.0,N/A,False,,,,,,,,,,SP,29.16
143830,Mike Wilkie,SP,18.0,,,,30.33,36.32,,,,,21.75,45.15,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,21.43
143831,Josh Lauterwasser,C,18.0,,,,45.73,56.86,22.25,49.25,48.25,43.75,,,-0.19,0.0,2.5,N/A,False,45.2,,,,,,,27.51,22.25,C,45.2
143832,Joel Beach,SP,18.0,,,,31.85,42.69,,,,,24.5,43.85,-0.35,0.0,-1.0,N/A,False,,,,,,,,,,SP,28.37
143833,Bobby Rauscher,SP,17.0,,,,35.49,46.97,,,,,28.25,65.58,0.23,0.0,0.0,N/A,False,,,,,,,,,,SP,35.72
143834,Chad Daniels,3B,18.0,,,,36.31,54.65,24.0,51.25,47.69,30.75,,,-0.12,0.0,1.5,N/A,False,,26.64,,36.04,,27.79,,28.43,24.0,3B,36.04
143835,Andy Leiting,RF,17.0,,,,31.96,45.71,20.0,46.0,48.0,38.0,,,-0.19,0.0,1.5,N/A,False,,,,,,25.93,,26.07,20.0,RF,26.07
143836,Eddie Miller,2B,18.0,,,,36.36,62.0,24.0,58.5,40.67,46.5,,,0.06,0.0,1.5,N/A,False,,26.62,35.93,,,28.27,,,24.0,2B,35.93
143837,Tony Miller,SP,18.0,,,,31.54,40.6,,,,,24.5,48.8,-0.35,0.0,2.0,N/A,False,,,,,,,,,,SP,24.36
